timestamp,open,high,low,close,volume,oi
2004-07-14T00:00:00+05:30,23.42,23.42,22.17,22.26,12415566,0
2004-07-15T00:00:00+05:30,21.92,22.87,21.88,21.97,18676697,0
2004-07-16T00:00:00+05:30,21.97,22.72,21.97,22.64,14709834,0
2004-07-19T00:00:00+05:30,22.43,22.73,22.12,22.46,10107304,0
2004-07-20T00:00:00+05:30,22.54,22.54,21.95,22.0,10703596,0
2004-07-21T00:00:00+05:30,22.01,22.1,21.77,21.95,14824538,0
2004-07-22T00:00:00+05:30,22.19,22.19,21.66,21.76,10077964,0
2004-07-23T00:00:00+05:30,21.72,22.32,21.68,22.13,15830147,0
2004-07-26T00:00:00+05:30,22.1,23.31,21.99,23.25,21627736,0
2004-07-27T00:00:00+05:30,23.25,23.31,23.04,23.23,17547698,0
2004-07-28T00:00:00+05:30,23.06,23.2,22.81,22.88,13159862,0
2004-07-29T00:00:00+05:30,22.85,23.25,22.43,23.13,16187400,0
2004-07-30T00:00:00+05:30,23.25,23.25,22.64,22.93,14949637,0
2004-08-02T00:00:00+05:30,22.92,22.94,22.65,22.84,5972952,0
2004-08-03T00:00:00+05:30,22.87,22.97,22.23,22.38,22225467,0
2004-08-04T00:00:00+05:30,22.43,23.01,22.32,22.92,12941028,0
2004-08-05T00:00:00+05:30,22.98,23.2,22.92,23.13,12503001,0
2004-08-06T00:00:00+05:30,23.09,23.2,22.73,23.12,7628673,0
2004-08-09T00:00:00+05:30,23.1,23.21,22.92,23.15,7132550,0
2004-08-10T00:00:00+05:30,23.03,23.2,22.87,22.98,5123806,0
2004-08-11T00:00:00+05:30,22.85,23.36,22.66,23.12,12479466,0
2004-08-12T00:00:00+05:30,23.12,23.12,22.87,23.01,4692349,0
2004-08-13T00:00:00+05:30,22.98,22.98,22.34,22.52,11245168,0
2004-08-16T00:00:00+05:30,22.98,22.98,22.34,22.52,11245168,0
2004-08-17T00:00:00+05:30,22.94,22.98,22.1,22.51,9970460,0
2004-08-18T00:00:00+05:30,22.54,22.61,22.1,22.23,10376267,0
2004-08-19T00:00:00+05:30,22.43,22.94,22.32,22.85,11565071,0
2004-08-20T00:00:00+05:30,22.72,22.87,22.45,22.65,5750923,0
2004-08-23T00:00:00+05:30,22.76,22.81,22.32,22.46,4511495,0
2004-08-24T00:00:00+05:30,22.52,22.81,22.43,22.75,4553209,0
2004-08-25T00:00:00+05:30,22.96,23.0,22.77,22.85,4240866,0
2004-08-26T00:00:00+05:30,23.2,23.2,22.92,23.06,13398001,0
2004-08-27T00:00:00+05:30,23.03,23.16,22.6,22.63,5431830,0
2004-08-30T00:00:00+05:30,22.78,23.09,22.74,23.0,7088496,0
2004-08-31T00:00:00+05:30,22.89,23.2,22.83,23.13,8765996,0
2004-09-01T00:00:00+05:30,23.2,23.42,23.0,23.15,10290678,0
2004-09-02T00:00:00+05:30,23.14,23.14,22.87,22.95,5924847,0
2004-09-03T00:00:00+05:30,22.99,23.02,22.72,22.95,9974780,0
2004-09-06T00:00:00+05:30,22.94,22.98,22.81,22.88,8644002,0
2004-09-07T00:00:00+05:30,22.98,23.14,22.57,23.03,10746120,0
2004-09-08T00:00:00+05:30,23.09,23.14,22.77,23.04,6959706,0
2004-09-09T00:00:00+05:30,23.07,24.26,22.88,23.86,60928449,0
2004-09-10T00:00:00+05:30,23.65,24.63,23.65,24.44,60908155,0
2004-09-13T00:00:00+05:30,24.53,24.64,24.2,24.38,14529025,0
2004-09-14T00:00:00+05:30,24.33,24.33,23.76,24.01,9600202,0
2004-09-15T00:00:00+05:30,24.15,24.26,23.93,24.11,8445913,0
2004-09-16T00:00:00+05:30,24.04,25.39,24.04,25.24,32680395,0
2004-09-17T00:00:00+05:30,25.31,26.16,25.02,25.96,35592914,0
2004-09-20T00:00:00+05:30,25.9,26.47,25.86,26.16,24751753,0
2004-09-21T00:00:00+05:30,26.14,26.34,25.91,26.03,18216349,0
2004-09-22T00:00:00+05:30,25.94,26.08,25.59,25.77,17136355,0
2004-09-23T00:00:00+05:30,25.7,25.81,25.44,25.64,16321095,0
2004-09-24T00:00:00+05:30,25.47,25.99,25.37,25.46,15933917,0
2004-09-27T00:00:00+05:30,25.41,25.57,24.87,25.17,13027203,0
2004-09-28T00:00:00+05:30,25.0,25.41,24.86,24.93,9569062,0
2004-09-29T00:00:00+05:30,24.97,25.26,24.58,25.14,18571037,0
2004-09-30T00:00:00+05:30,25.41,25.41,24.98,25.13,20258753,0
2004-10-01T00:00:00+05:30,25.3,25.61,24.8,24.94,26507059,0
2004-10-04T00:00:00+05:30,25.15,25.41,25.08,25.32,26617038,0
2004-10-05T00:00:00+05:30,25.31,25.74,25.09,25.33,14218616,0
2004-10-06T00:00:00+05:30,25.37,25.47,24.84,24.89,11477141,0
2004-10-07T00:00:00+05:30,24.97,25.02,24.64,24.77,13047858,0
2004-10-08T00:00:00+05:30,24.86,25.08,24.51,24.69,18263149,0
2004-10-11T00:00:00+05:30,24.73,24.75,24.42,24.54,14076057,0
2004-10-12T00:00:00+05:30,24.72,24.72,24.31,24.45,9163164,0
2004-10-14T00:00:00+05:30,24.42,24.86,24.31,24.71,18572657,0
2004-10-15T00:00:00+05:30,24.84,25.01,24.65,24.71,9475912,0
2004-10-18T00:00:00+05:30,24.75,24.86,24.31,24.38,10219623,0
2004-10-19T00:00:00+05:30,24.53,24.57,23.98,24.29,13795484,0
2004-10-20T00:00:00+05:30,24.33,24.42,23.87,24.1,17728597,0
2004-10-21T00:00:00+05:30,24.15,24.15,23.87,23.97,8651022,0
2004-10-25T00:00:00+05:30,23.91,24.0,23.56,23.87,7065141,0
2004-10-26T00:00:00+05:30,23.91,24.2,23.87,24.06,13107572,0
2004-10-27T00:00:00+05:30,24.04,24.11,23.76,23.99,9860435,0
2004-10-28T00:00:00+05:30,24.31,24.31,23.89,24.0,26036901,0
2004-10-29T00:00:00+05:30,24.18,24.18,23.83,24.04,12530811,0
2004-11-01T00:00:00+05:30,24.2,24.26,23.87,24.0,13022883,0
2004-11-02T00:00:00+05:30,24.09,24.96,24.09,24.87,29343528,0
2004-11-03T00:00:00+05:30,24.93,25.19,24.79,25.11,19554192,0
2004-11-04T00:00:00+05:30,25.15,25.24,24.64,24.76,10164229,0
2004-11-05T00:00:00+05:30,25.0,25.26,24.89,24.93,10569136,0
2004-11-08T00:00:00+05:30,24.86,25.12,24.79,24.87,7796522,0
2004-11-09T00:00:00+05:30,24.83,25.32,24.83,24.94,10648381,0
2004-11-10T00:00:00+05:30,25.04,25.36,24.93,25.26,13885528,0
2004-11-11T00:00:00+05:30,25.3,25.48,25.24,25.38,13967968,0
2004-11-12T00:00:00+05:30,25.41,25.54,25.3,25.37,2080788,0
2004-11-16T00:00:00+05:30,25.48,25.68,25.3,25.41,16267995,0
2004-11-17T00:00:00+05:30,23.42,25.5,23.42,25.14,10997084,0
2004-11-18T00:00:00+05:30,25.15,25.2,24.81,24.96,10856955,0
2004-11-19T00:00:00+05:30,25.13,25.5,24.97,25.25,15837797,0
2004-11-22T00:00:00+05:30,24.64,25.5,24.64,25.4,13804259,0
2004-11-23T00:00:00+05:30,25.46,26.42,25.46,26.34,32864714,0
2004-11-24T00:00:00+05:30,26.41,28.02,26.41,27.72,46721938,0
2004-11-25T00:00:00+05:30,27.73,28.37,27.55,28.15,36978861,0
2004-11-29T00:00:00+05:30,28.07,28.83,27.98,28.53,24868033,0
2004-11-30T00:00:00+05:30,28.95,29.06,28.01,28.48,28583392,0
2004-12-01T00:00:00+05:30,28.4,29.1,28.07,28.5,33236142,0
2004-12-02T00:00:00+05:30,28.73,28.73,28.15,28.4,25677128,0
2004-12-03T00:00:00+05:30,28.46,28.95,28.09,28.3,18285964,0
2004-12-06T00:00:00+05:30,28.18,28.4,27.84,27.97,16919951,0
2004-12-07T00:00:00+05:30,28.02,28.42,27.84,28.19,12438291,0
2004-12-08T00:00:00+05:30,28.37,28.41,27.76,27.98,11215333,0
2004-12-09T00:00:00+05:30,27.85,28.4,27.82,28.23,10536287,0
2004-12-10T00:00:00+05:30,28.26,28.28,27.7,28.0,12930453,0
2004-12-13T00:00:00+05:30,28.71,28.71,27.8,27.99,11117683,0
2004-12-14T00:00:00+05:30,28.07,28.45,27.95,28.25,17635853,0
2004-12-15T00:00:00+05:30,28.4,28.7,28.18,28.28,17303934,0
2004-12-16T00:00:00+05:30,28.31,28.44,28.07,28.17,11328552,0
2004-12-17T00:00:00+05:30,28.29,28.29,27.62,27.74,10972739,0
2004-12-20T00:00:00+05:30,27.84,28.07,27.68,27.99,8343494,0
2004-12-21T00:00:00+05:30,28.06,29.17,27.89,28.99,21956954,0
2004-12-22T00:00:00+05:30,28.53,29.39,28.51,28.86,24192451,0
2004-12-23T00:00:00+05:30,28.93,29.06,28.55,28.73,16398944,0
2004-12-24T00:00:00+05:30,28.75,28.84,28.57,28.7,5729728,0
2004-12-27T00:00:00+05:30,28.73,29.17,28.51,28.94,10499387,0
2004-12-28T00:00:00+05:30,29.15,29.39,28.91,29.16,12206272,0
2004-12-29T00:00:00+05:30,29.28,29.59,29.06,29.22,16668628,0
2004-12-30T00:00:00+05:30,29.39,29.39,28.51,28.6,14610339,0
2004-12-31T00:00:00+05:30,28.53,29.06,28.53,28.97,7705307,0
2005-01-03T00:00:00+05:30,29.15,29.37,28.88,29.02,6920016,0
2005-01-04T00:00:00+05:30,28.93,29.26,28.73,29.05,6977526,0
2005-01-05T00:00:00+05:30,29.28,29.28,28.31,28.66,14006847,0
2005-01-06T00:00:00+05:30,28.6,28.6,27.87,28.21,10049299,0
2005-01-07T00:00:00+05:30,27.98,28.88,27.98,28.73,9874610,0
2005-01-10T00:00:00+05:30,28.73,28.73,28.02,28.16,6666128,0
2005-01-11T00:00:00+05:30,27.69,28.62,27.63,28.1,6073031,0
2005-01-12T00:00:00+05:30,28.5,28.68,27.69,28.09,16020316,0
2005-01-13T00:00:00+05:30,28.39,28.39,27.18,27.5,12705545,0
2005-01-14T00:00:00+05:30,27.56,27.91,26.96,27.69,13974988,0
2005-01-17T00:00:00+05:30,27.76,27.76,27.18,27.46,10162114,0
2005-01-18T00:00:00+05:30,27.6,27.94,27.45,27.62,14139417,0
2005-01-19T00:00:00+05:30,27.62,27.84,27.2,27.41,7013751,0
2005-01-20T00:00:00+05:30,27.82,30.78,26.78,30.47,131240383,0
2005-01-24T00:00:00+05:30,30.55,30.63,29.57,29.76,31921519,0
2005-01-25T00:00:00+05:30,29.66,31.09,29.0,30.04,62745629,0
2005-01-27T00:00:00+05:30,30.08,30.92,29.66,30.59,50814395,0
2005-01-28T00:00:00+05:30,30.58,31.31,30.25,30.92,42577100,0
2005-01-31T00:00:00+05:30,30.5,31.05,29.5,30.09,55402165,0
2005-02-01T00:00:00+05:30,29.41,30.43,29.41,29.83,48665117,0
2005-02-02T00:00:00+05:30,29.86,29.86,29.19,29.29,14592609,0
2005-02-03T00:00:00+05:30,29.55,29.61,29.07,29.38,29068175,0
2005-02-04T00:00:00+05:30,29.39,29.92,29.39,29.65,17783767,0
2005-02-07T00:00:00+05:30,29.83,30.47,29.32,29.44,25575744,0
2005-02-08T00:00:00+05:30,29.46,29.46,29.07,29.18,9463807,0
2005-02-09T00:00:00+05:30,28.96,29.54,28.96,29.33,13838548,0
